time_period,area_code,region,region_or_country_name,index,monthly_change,annual_change,rental_price,index_one_bed,monthly_change_one_bed,annual_change_one_bed,rental_price_one_bed,index_two_bed,monthly_change_two_bed,annual_change_two_bed,rental_price_two_bed,index_three_bed,monthly_change_three_bed,annual_change_three_bed,rental_price_three_bed,index_four_or_more_bed,monthly_change_four_or_more_bed,annual_change_four_or_more_bed,rental_price_four_or_more_bed,index_detached,monthly_change_detached,annual_change_detached,rental_price_detached,index_semidetached,monthly_change_semidetached,annual_change_semidetached,rental_price_semidetached,index_terraced,monthly_change_terraced,annual_change_terraced,rental_price_terraced,index_flat_maisonette,monthly_change_flat_maisonette,annual_change_flat_maisonette,rental_price_flat_maisonette,financial_year,cat_b,gap
2021-09-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,92.663247,0.30807899999999999,2.8027229999999999,663,93.369704999999996,0.13277700000000001,2.150468,465,93.016244999999998,0.25348500000000002,2.5866600000000002,587,92.642926000000003,0.26674199999999998,3.089839,696,91.998081999999997,0.70997100000000002,3.5324749999999998,1042,92.197978000000006,0.37484099999999998,3.0003000000000002,902,92.789790999999994,0.222576,2.6658279999999999,706,92.449663999999999,0.39026699999999998,3.0781350000000001,655,93.228548000000004,0.19327800000000001,2.2903639999999998,539,2021-22,399.8698039215687,263.1301960784313
2021-10-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,93.121961,0.495033,3.0813649999999999,666,93.658489000000003,0.30929099999999998,2.238747,467,93.417081999999994,0.43093199999999998,2.8139720000000001,589,93.140223000000006,0.53678899999999996,3.3916870000000001,700,92.652330000000006,0.71115300000000004,4.0915730000000003,1050,92.644695999999996,0.48452099999999998,3.2620930000000001,906,93.260626000000002,0.50742100000000001,2.981503,709,92.966987000000003,0.55957299999999999,3.401783,659,93.565130999999994,0.36103000000000002,2.4543900000000001,541,2021-22,399.8698039215687,266.1301960784313
2021-11-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,93.436861,0.33815899999999999,3.583453,668,93.872697000000002,0.228712,2.6784569999999999,468,93.719834000000006,0.32408700000000001,3.2803450000000001,591,93.472078999999994,0.35629699999999997,3.8571390000000001,702,93.034987999999998,0.41300500000000001,4.8926699999999999,1054,92.953695999999994,0.333532,3.7007889999999999,909,93.544427999999996,0.30431000000000002,3.4170090000000002,711,93.324672000000007,0.384743,3.9746069999999998,661,93.828564999999998,0.281551,2.9172410000000002,542,2021-22,399.8698039215687,268.1301960784313
2021-12-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,93.980586,0.58191700000000002,4.0462189999999998,672,94.322413999999995,0.47907100000000002,3.0531730000000001,470,94.224400000000003,0.53837599999999997,3.7007690000000002,594,94.061032999999995,0.63008500000000001,4.3454839999999999,707,93.781495000000007,0.80239400000000005,5.7131869999999996,1062,93.635255000000001,0.73322399999999999,4.3628179999999999,916,94.081253000000004,0.57387100000000002,3.83073,715,93.864534000000006,0.57847800000000005,4.4308480000000001,665,94.311019000000002,0.51418699999999995,3.3338410000000001,545,2021-22,399.8698039215687,272.1301960784313
2022-01-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,94.653892,0.71643100000000004,4.7499979999999997,677,94.878534000000002,0.58959399999999995,3.5413739999999998,473,94.927158000000006,0.74583500000000003,4.3465189999999998,599,94.779571000000004,0.763907,4.9987729999999999,712,94.380634999999998,0.63886799999999999,6.6155290000000004,1069,94.377416999999994,0.79261000000000004,5.1015189999999997,923,94.785601,0.74865899999999996,4.49838,721,94.540574000000007,0.72022900000000001,5.2299600000000002,670,94.910559000000006,0.63570499999999996,3.864681,548,2021-22,399.8698039215687,277.1301960784313
2022-02-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,95.032963,0.40048099999999998,4.9545240000000002,680,95.182777000000002,0.32066600000000001,3.7639049999999998,474,95.278643000000002,0.37026799999999999,4.5386709999999999,601,95.155440999999996,0.39657199999999998,5.1624730000000003,715,94.885914,0.535362,6.6577659999999996,1075,94.733986999999999,0.37781199999999998,5.3772279999999997,927,95.148819000000003,0.38319999999999999,4.7523660000000003,724,94.948139999999995,0.43110199999999999,5.3828670000000001,673,95.259364000000005,0.36751,4.081099,550,2021-22,399.8698039215687,280.1301960784313
2022-03-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,95.482427,0.47295599999999999,5.1382079999999997,683,95.592528000000001,0.43048900000000001,3.8974419999999999,476,95.700688999999997,0.44296000000000002,4.7383490000000004,603,95.586513999999994,0.45301999999999998,5.3334060000000001,718,95.344497000000004,0.48330000000000001,6.6405120000000002,1080,95.257851000000002,0.55298499999999995,5.5949920000000004,932,95.549689999999998,0.42130800000000002,4.8844580000000004,727,95.416819000000004,0.493616,5.5697460000000003,676,95.676379999999995,0.43776900000000002,4.2885350000000004,553,2021-22,399.8698039215687,283.1301960784313
2022-04-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,95.89357,0.43059599999999998,5.3096220000000001,686,96.054423,0.48319099999999998,4.1952629999999997,478,96.113584000000003,0.43144500000000002,4.9240449999999996,606,95.965676000000002,0.39666899999999999,5.4597009999999999,721,95.558628999999996,0.22458700000000001,6.5259980000000004,1083,95.756102999999996,0.52305599999999997,5.8738039999999998,937,95.929456999999999,0.397455,5.049976,729,95.814229999999995,0.41649999999999998,5.6938029999999999,679,96.098678000000007,0.441382,4.50101,555,2022-23,399.8698039215687,286.1301960784313
2022-05-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,96.311534,0.43586200000000003,5.2777149999999997,689,96.470459000000005,0.43312499999999998,4.2834859999999999,481,96.483795999999998,0.385181,4.9067660000000002,608,96.357973999999999,0.40878900000000001,5.382047,724,96.150739000000002,0.61963100000000004,6.607075,1089,96.201092000000003,0.46471099999999999,5.8780650000000003,941,96.330634000000003,0.41820000000000002,4.986103,733,96.228099,0.43194900000000003,5.5998450000000002,682,96.526887000000002,0.44559300000000002,4.6020599999999998,558,2022-23,399.8698039215687,289.1301960784313
2022-06-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,96.560482,0.25848199999999999,5.3777609999999996,691,96.745706999999996,0.28531800000000002,4.4716230000000001,482,96.743774999999999,0.26945400000000003,5.0285929999999999,610,96.593074999999999,0.24398800000000001,5.4252089999999997,726,96.398938999999999,0.25813599999999998,6.6610040000000001,1092,96.513254000000003,0.32449,5.9589699999999999,944,96.572716999999997,0.25130400000000003,5.0842679999999998,734,96.457566,0.23846200000000001,5.6616790000000004,684,96.787535000000005,0.27002599999999999,4.7896640000000001,559,2022-23,399.8698039215687,291.1301960784313
2022-07-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,97.025256,0.48132999999999998,5.4062929999999998,694,97.271094000000005,0.54305999999999999,4.6351849999999999,485,97.237656000000001,0.51050399999999996,5.1458190000000004,613,97.050255000000007,0.47330499999999998,5.4153190000000002,729,96.869737000000001,0.48838500000000001,6.5857900000000003,1097,97.068498000000005,0.57530300000000001,6.0149600000000003,949,96.991540000000001,0.43368699999999999,5.080381,738,96.901145999999997,0.459872,5.6472319999999998,687,97.291739000000007,0.52093900000000004,4.9209069999999997,562,2022-23,399.8698039215687,294.1301960784313
2022-08-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,97.505397,0.494861,5.5497120000000004,697,97.677738000000005,0.41805300000000001,4.7528550000000003,487,97.677426999999994,0.45226300000000003,5.2773349999999999,616,97.510850000000005,0.47459400000000002,5.5352600000000001,733,97.379097000000002,0.52581900000000004,6.6005479999999999,1103,97.434689000000006,0.37724999999999997,6.0759860000000003,953,97.492948999999996,0.516961,5.302473,741,97.443144000000004,0.55933100000000002,5.8126420000000003,691,97.686490000000006,0.40573999999999999,4.9842550000000001,564,2022-23,399.8698039215687,297.1301960784313
2022-09-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,98.144339,0.65528900000000001,5.9150650000000002,702,98.358881999999994,0.69733800000000001,5.3434650000000001,490,98.240795000000006,0.57676400000000005,5.6168149999999999,619,98.120350999999999,0.62505999999999995,5.9124049999999997,737,98.135136000000003,0.77638799999999997,6.6708499999999997,1112,97.964540999999997,0.54380300000000004,6.2545440000000001,958,98.081084000000004,0.60325899999999999,5.7024520000000001,746,98.132728,0.70767800000000003,6.1471970000000002,696,98.333369000000005,0.66219899999999998,5.4755979999999997,568,2022-23,399.8698039215687,302.1301960784313
2022-10-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,98.493275,0.35553400000000002,5.7680420000000003,705,98.605054999999993,0.25028,5.2814920000000001,491,98.522640999999993,0.28689300000000001,5.465338,621,98.482460000000003,0.36904599999999999,5.7356930000000004,740,98.591215000000005,0.46474599999999999,6.4098610000000003,1117,98.340256999999994,0.38352199999999997,6.1477459999999997,962,98.386315999999994,0.31120399999999998,5.496092,748,98.539468999999997,0.41448099999999999,5.9940439999999997,698,98.591865999999996,0.26287899999999997,5.3724449999999999,570,2022-23,399.8698039215687,305.1301960784313
2022-11-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,98.855089,0.36734899999999998,5.7988119999999999,707,98.887325000000004,0.28626400000000002,5.3419449999999999,493,98.868823000000006,0.35137299999999999,5.4940220000000002,623,98.841288000000006,0.36435699999999999,5.7441849999999999,743,98.919015999999999,0.33248499999999998,6.3245319999999996,1121,98.719521,0.38566600000000001,6.2029009999999998,966,98.779144000000002,0.39927000000000001,5.5959669999999999,751,98.914973000000003,0.38106899999999999,5.9901650000000002,701,98.884202999999999,0.296512,5.3881649999999999,571,2022-23,399.8698039215687,307.1301960784313
2022-12-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,99.356536,0.50725500000000001,5.7202770000000003,711,99.404106999999996,0.52259599999999995,5.3875770000000003,495,99.367311999999998,0.504193,5.4581540000000004,627,99.319614999999999,0.483935,5.5906070000000003,746,99.346691000000007,0.43234899999999998,5.934215,1125,99.328792000000007,0.61717299999999997,6.0805480000000003,972,99.338803999999996,0.56657800000000003,5.5883089999999997,755,99.346147000000002,0.43590400000000001,5.8399190000000001,704,99.411544000000006,0.53329099999999996,5.4081960000000002,574,2022-23,399.8698039215687,311.1301960784313
2023-01-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,100,0.64763199999999999,5.6480600000000001,715,100,0.59946500000000003,5.3979189999999999,498,100,0.63671599999999995,5.3439310000000004,631,100,0.68504600000000004,5.507968,752,100,0.657605,5.953938,1133,100,0.67574400000000001,5.9575509999999996,978,100,0.66559699999999999,5.5012569999999998,760,100,0.65815599999999996,5.7746909999999998,709,100,0.59194000000000002,5.362355,578,2022-23,399.8698039215687,315.1301960784313
2023-02-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,100.464962,0.46496199999999999,5.71591,719,100.484427,0.484427,5.5699680000000003,501,100.456574,0.45657399999999998,5.4345140000000001,633,100.396891,0.39689099999999999,5.5083029999999997,755,100.35805000000001,0.35804999999999998,5.7670690000000002,1137,100.44490399999999,0.44490400000000002,6.0283720000000001,982,100.46934899999999,0.46934900000000002,5.5917979999999998,764,100.45587999999999,0.45588000000000001,5.8007869999999997,712,100.490174,0.490174,5.4911240000000001,581,2022-23,399.8698039215687,319.1301960784313
2023-03-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,101.22296,0.75449100000000002,6.0121359999999999,724,101.239442,0.75137500000000002,5.9072750000000003,504,101.141656,0.68196800000000002,5.6853999999999996,638,101.10904600000001,0.70933999999999997,5.7775220000000003,760,101.18137299999999,0.82038599999999995,6.1218810000000001,1146,101.188152,0.73995699999999998,6.2255250000000002,990,101.30020500000001,0.82697399999999999,6.0183499999999999,770,101.183339,0.72415799999999997,6.0435040000000004,717,101.245363,0.75150499999999998,5.8206449999999998,585,2022-23,399.8698039215687,324.1301960784313
2023-04-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,102.096097,0.86258699999999999,6.4681360000000003,730,102.03949,0.79025400000000001,6.2309130000000001,508,102.042933,0.89110400000000001,6.1691060000000002,643,101.94448800000001,0.82627799999999996,6.230156,766,101.992921,0.80207200000000001,6.7333449999999999,1155,102.08648700000001,0.88778699999999999,6.6109460000000002,999,102.200185,0.88842900000000002,6.5368120000000003,777,102.037441,0.84411400000000003,6.4950799999999997,723,102.116799,0.86071699999999995,6.2624380000000004,590,2023-24,399.8698039215687,330.1301960784313
2023-05-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,102.626383,0.51939900000000006,6.5566909999999998,734,102.67173200000001,0.61960400000000004,6.4281569999999997,511,102.629649,0.57496899999999995,6.3698290000000002,647,102.537966,0.58215799999999995,6.4135759999999999,771,102.41296800000001,0.41183900000000001,6.5129289999999997,1160,102.531835,0.43624499999999999,6.5807399999999996,1003,102.807554,0.59429399999999999,6.7236349999999998,782,102.50935699999999,0.46249299999999999,6.5274679999999998,727,102.73563,0.60600299999999996,6.4321380000000001,594,2023-24,399.8698039215687,334.1301960784313
2023-06-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,103.01935,0.38290999999999997,6.6889349999999999,737,103.076964,0.39468700000000001,6.544225,513,102.97180299999999,0.33338800000000002,6.4376519999999999,649,102.915682,0.368367,6.5456099999999999,773,102.87029200000001,0.446548,6.7130960000000002,1165,102.901233,0.36027599999999999,6.6187579999999997,1006,103.287504,0.46684300000000001,6.9530890000000003,785,102.851457,0.33372600000000002,6.6287089999999997,729,103.15818400000001,0.41130299999999997,6.5820970000000001,596,2023-24,399.8698039215687,337.1301960784313
2023-07-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,103.753047,0.71219399999999999,6.9340619999999999,742,103.808167,0.70937499999999998,6.7204680000000003,517,103.710978,0.71784199999999998,6.6572170000000002,654,103.671036,0.733954,6.822012,779,103.630492,0.73898900000000001,6.9792230000000002,1174,103.712129,0.78803400000000001,6.844271,1014,104.01629,0.70559000000000005,7.242642,791,103.554378,0.68343299999999996,6.8659990000000004,734,103.918201,0.73674899999999999,6.8109200000000003,600,2023-24,399.8698039215687,342.1301960784313
2023-08-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,104.385205,0.60929,7.0558230000000002,747,104.51692300000001,0.68275600000000003,7.0017839999999998,521,104.307941,0.57560199999999995,6.7881739999999997,658,104.308967,0.61534199999999994,6.9716519999999997,784,104.208315,0.55757999999999996,7.0130220000000003,1181,104.305115,0.57176099999999996,7.0513139999999996,1020,104.65692900000001,0.61590199999999995,7.3482029999999998,796,104.200176,0.62363100000000005,6.9343320000000004,739,104.535011,0.59355400000000003,7.0107150000000003,604,2023-24,399.8698039215687,347.1301960784313
2023-09-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,105.050835,0.63766699999999998,7.0370809999999997,751,105.211339,0.66440600000000005,6.9667899999999996,524,104.951576,0.61705299999999996,6.8309519999999999,662,104.953013,0.61744100000000002,6.9635530000000001,789,104.89384800000001,0.65784900000000002,6.8871479999999998,1188,104.996582,0.66292700000000004,7.1781490000000003,1027,105.31076,0.62473800000000002,7.3711219999999997,801,104.8617,0.63485899999999995,6.857011,743,105.206969,0.64280700000000002,6.9901,608,2023-24,399.8698039215687,351.1301960784313
2023-10-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,105.890958,0.79973000000000005,7.5108509999999997,757,106.104642,0.84905600000000003,7.605683,529,105.800988,0.80933699999999997,7.3874870000000001,667,105.749183,0.75859600000000005,7.3786969999999998,795,105.716945,0.78469500000000003,7.2275499999999999,1198,105.86430300000001,0.82642800000000005,7.6510340000000001,1035,106.15001700000001,0.796933,7.8910369999999999,807,105.66181,0.763015,7.2279059999999999,749,106.115397,0.86346699999999998,7.6309849999999999,613,2023-24,399.8698039215687,357.1301960784313
2023-11-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,106.466419,0.54344700000000001,7.6994829999999999,762,106.749624,0.607873,7.9507640000000004,532,106.463138,0.62584499999999998,7.6812040000000001,671,106.294915,0.51606300000000005,7.5410060000000003,799,106.020422,0.28706599999999999,7.1790099999999999,1201,106.38360900000001,0.490539,7.7634980000000002,1041,106.653913,0.47470200000000001,7.9720969999999998,811,106.241015,0.54816900000000002,7.4064040000000002,753,106.786252,0.63219400000000003,7.9912150000000004,617,2023-24,399.8698039215687,362.1301960784313
2023-12-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,106.982598,0.48482700000000001,7.6754509999999998,765,107.358535,0.570411,8.0021120000000003,535,107.011777,0.51533200000000001,7.6931380000000003,675,106.88136900000001,0.55172299999999996,7.6135549999999999,803,106.33768000000001,0.29924200000000001,7.0369619999999999,1205,106.906575,0.49158499999999999,7.6289899999999999,1046,107.180701,0.493923,7.8940929999999998,815,106.734155,0.46417000000000003,7.4366320000000004,756,107.335469,0.51431400000000005,7.9708300000000003,620,2023-24,399.8698039215687,365.1301960784313
2024-01-01T00:00:00Z,E12000003,Yorkshire and The Humber,NA,107.529034,0.510772,7.5290340000000002,769,108.04929,0.64341000000000004,8.0492899999999992,538,107.512175,0.467611,7.512175,678,107.401364,0.48651699999999998,7.4013640000000001,807,106.90096699999999,0.52971500000000005,6.9009669999999996,1211,107.40020199999999,0.46173700000000001,7.4002020000000002,1050,107.755229,0.53603699999999999,7.7552289999999999,819,107.270585,0.50258499999999995,7.2705849999999996,760,107.90286999999999,0.52862399999999998,7.9028700000000001,623,2023-24,399.8698039215687,369.1301960784313
